job	done	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.method_names	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.estimates	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.estimates_finite	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.biases	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.sigmas	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.rmse	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.n_experiments	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.finite_per_method	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.n_attempted	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.treatment_effect	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.n_samples	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.n_covariates	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.support_size	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.nuisance	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.nonlinear_confounding	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.heavy_tail_eta	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.eta_beta	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.high_dim	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.heteroscedastic_eps	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.sigma_eta	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.sigma_outcome	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.dataset	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.predisentangle_method	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.n_components	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.eps_beta	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.bootstrap	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.eta_eps_corr	semisynth_synthetic_lin_d5_ht0.75_linear_n10000_rho0.0.method_names	semisynth_synthetic_lin_d5_ht0.75_linear_n10000_rho0.0.estimates	semisynth_synthetic_lin_d5_ht0.75_linear_n10000_rho0.0.estimates_finite	semisynth_synthetic_lin_d5_ht0.75_linear_n10000_rho0.0.biases	semisynth_synthetic_lin_d5_ht0.75_linear_n10000_rho0.0.sigmas	semisynth_synthetic_lin_d5_ht0.75_linear_n10000_rho0.0.rmse	semisynth_synthetic_lin_d5_ht0.75_linear_n10000_rho0.0.n_experiments	semisynth_synthetic_lin_d5_ht0.75_linear_n10000_rho0.0.finite_per_method	semisynth_synthetic_lin_d5_ht0.75_linear_n10000_rho0.0.n_attempted	semisynth_synthetic_lin_d5_ht0.75_linear_n10000_rho0.0.treatment_effect	semisynth_synthetic_lin_d5_ht0.75_linear_n10000_rho0.0.n_samples	semisynth_synthetic_lin_d5_ht0.75_linear_n10000_rho0.0.n_covariates	semisynth_synthetic_lin_d5_ht0.75_linear_n10000_rho0.0.support_size	semisynth_synthetic_lin_d5_ht0.75_linear_n10000_rho0.0.nuisance	semisynth_synthetic_lin_d5_ht0.75_linear_n10000_rho0.0.nonlinear_confounding	semisynth_synthetic_lin_d5_ht0.75_linear_n10000_rho0.0.heavy_tail_eta	semisynth_synthetic_lin_d5_ht0.75_linear_n10000_rho0.0.eta_beta	semisynth_synthetic_lin_d5_ht0.75_linear_n10000_rho0.0.high_dim	semisynth_synthetic_lin_d5_ht0.75_linear_n10000_rho0.0.heteroscedastic_eps	semisynth_synthetic_lin_d5_ht0.75_linear_n10000_rho0.0.sigma_eta	semisynth_synthetic_lin_d5_ht0.75_linear_n10000_rho0.0.sigma_outcome	semisynth_synthetic_lin_d5_ht0.75_linear_n10000_rho0.0.dataset	semisynth_synthetic_lin_d5_ht0.75_linear_n10000_rho0.0.predisentangle_method	semisynth_synthetic_lin_d5_ht0.75_linear_n10000_rho0.0.n_components	semisynth_synthetic_lin_d5_ht0.75_linear_n10000_rho0.0.eps_beta	semisynth_synthetic_lin_d5_ht0.75_linear_n10000_rho0.0.bootstrap	semisynth_synthetic_lin_d5_ht0.75_linear_n10000_rho0.0.eta_eps_corr	semisynth_synthetic_lin_d5_ht1.0_linear_n10000_rho0.0.method_names	semisynth_synthetic_lin_d5_ht1.0_linear_n10000_rho0.0.estimates	semisynth_synthetic_lin_d5_ht1.0_linear_n10000_rho0.0.estimates_finite	semisynth_synthetic_lin_d5_ht1.0_linear_n10000_rho0.0.biases	semisynth_synthetic_lin_d5_ht1.0_linear_n10000_rho0.0.sigmas	semisynth_synthetic_lin_d5_ht1.0_linear_n10000_rho0.0.rmse	semisynth_synthetic_lin_d5_ht1.0_linear_n10000_rho0.0.n_experiments	semisynth_synthetic_lin_d5_ht1.0_linear_n10000_rho0.0.finite_per_method	semisynth_synthetic_lin_d5_ht1.0_linear_n10000_rho0.0.n_attempted	semisynth_synthetic_lin_d5_ht1.0_linear_n10000_rho0.0.treatment_effect	semisynth_synthetic_lin_d5_ht1.0_linear_n10000_rho0.0.n_samples	semisynth_synthetic_lin_d5_ht1.0_linear_n10000_rho0.0.n_covariates	semisynth_synthetic_lin_d5_ht1.0_linear_n10000_rho0.0.support_size	semisynth_synthetic_lin_d5_ht1.0_linear_n10000_rho0.0.nuisance	semisynth_synthetic_lin_d5_ht1.0_linear_n10000_rho0.0.nonlinear_confounding	semisynth_synthetic_lin_d5_ht1.0_linear_n10000_rho0.0.heavy_tail_eta	semisynth_synthetic_lin_d5_ht1.0_linear_n10000_rho0.0.eta_beta	semisynth_synthetic_lin_d5_ht1.0_linear_n10000_rho0.0.high_dim	semisynth_synthetic_lin_d5_ht1.0_linear_n10000_rho0.0.heteroscedastic_eps	semisynth_synthetic_lin_d5_ht1.0_linear_n10000_rho0.0.sigma_eta	semisynth_synthetic_lin_d5_ht1.0_linear_n10000_rho0.0.sigma_outcome	semisynth_synthetic_lin_d5_ht1.0_linear_n10000_rho0.0.dataset	semisynth_synthetic_lin_d5_ht1.0_linear_n10000_rho0.0.predisentangle_method	semisynth_synthetic_lin_d5_ht1.0_linear_n10000_rho0.0.n_components	semisynth_synthetic_lin_d5_ht1.0_linear_n10000_rho0.0.eps_beta	semisynth_synthetic_lin_d5_ht1.0_linear_n10000_rho0.0.bootstrap	semisynth_synthetic_lin_d5_ht1.0_linear_n10000_rho0.0.eta_eps_corr	semisynth_synthetic_lin_d5_ht1.25_linear_n10000_rho0.0.method_names	semisynth_synthetic_lin_d5_ht1.25_linear_n10000_rho0.0.estimates	semisynth_synthetic_lin_d5_ht1.25_linear_n10000_rho0.0.estimates_finite	semisynth_synthetic_lin_d5_ht1.25_linear_n10000_rho0.0.biases	semisynth_synthetic_lin_d5_ht1.25_linear_n10000_rho0.0.sigmas	semisynth_synthetic_lin_d5_ht1.25_linear_n10000_rho0.0.rmse	semisynth_synthetic_lin_d5_ht1.25_linear_n10000_rho0.0.n_experiments	semisynth_synthetic_lin_d5_ht1.25_linear_n10000_rho0.0.finite_per_method	semisynth_synthetic_lin_d5_ht1.25_linear_n10000_rho0.0.n_attempted	semisynth_synthetic_lin_d5_ht1.25_linear_n10000_rho0.0.treatment_effect	semisynth_synthetic_lin_d5_ht1.25_linear_n10000_rho0.0.n_samples	semisynth_synthetic_lin_d5_ht1.25_linear_n10000_rho0.0.n_covariates	semisynth_synthetic_lin_d5_ht1.25_linear_n10000_rho0.0.support_size	semisynth_synthetic_lin_d5_ht1.25_linear_n10000_rho0.0.nuisance	semisynth_synthetic_lin_d5_ht1.25_linear_n10000_rho0.0.nonlinear_confounding	semisynth_synthetic_lin_d5_ht1.25_linear_n10000_rho0.0.heavy_tail_eta	semisynth_synthetic_lin_d5_ht1.25_linear_n10000_rho0.0.eta_beta	semisynth_synthetic_lin_d5_ht1.25_linear_n10000_rho0.0.high_dim	semisynth_synthetic_lin_d5_ht1.25_linear_n10000_rho0.0.heteroscedastic_eps	semisynth_synthetic_lin_d5_ht1.25_linear_n10000_rho0.0.sigma_eta	semisynth_synthetic_lin_d5_ht1.25_linear_n10000_rho0.0.sigma_outcome	semisynth_synthetic_lin_d5_ht1.25_linear_n10000_rho0.0.dataset	semisynth_synthetic_lin_d5_ht1.25_linear_n10000_rho0.0.predisentangle_method	semisynth_synthetic_lin_d5_ht1.25_linear_n10000_rho0.0.n_components	semisynth_synthetic_lin_d5_ht1.25_linear_n10000_rho0.0.eps_beta	semisynth_synthetic_lin_d5_ht1.25_linear_n10000_rho0.0.bootstrap	semisynth_synthetic_lin_d5_ht1.25_linear_n10000_rho0.0.eta_eps_corr	semisynth_synthetic_lin_d5_ht1.5_linear_n10000_rho0.0.method_names	semisynth_synthetic_lin_d5_ht1.5_linear_n10000_rho0.0.estimates	semisynth_synthetic_lin_d5_ht1.5_linear_n10000_rho0.0.estimates_finite	semisynth_synthetic_lin_d5_ht1.5_linear_n10000_rho0.0.biases	semisynth_synthetic_lin_d5_ht1.5_linear_n10000_rho0.0.sigmas	semisynth_synthetic_lin_d5_ht1.5_linear_n10000_rho0.0.rmse	semisynth_synthetic_lin_d5_ht1.5_linear_n10000_rho0.0.n_experiments	semisynth_synthetic_lin_d5_ht1.5_linear_n10000_rho0.0.finite_per_method	semisynth_synthetic_lin_d5_ht1.5_linear_n10000_rho0.0.n_attempted	semisynth_synthetic_lin_d5_ht1.5_linear_n10000_rho0.0.treatment_effect	semisynth_synthetic_lin_d5_ht1.5_linear_n10000_rho0.0.n_samples	semisynth_synthetic_lin_d5_ht1.5_linear_n10000_rho0.0.n_covariates	semisynth_synthetic_lin_d5_ht1.5_linear_n10000_rho0.0.support_size	semisynth_synthetic_lin_d5_ht1.5_linear_n10000_rho0.0.nuisance	semisynth_synthetic_lin_d5_ht1.5_linear_n10000_rho0.0.nonlinear_confounding	semisynth_synthetic_lin_d5_ht1.5_linear_n10000_rho0.0.heavy_tail_eta	semisynth_synthetic_lin_d5_ht1.5_linear_n10000_rho0.0.eta_beta	semisynth_synthetic_lin_d5_ht1.5_linear_n10000_rho0.0.high_dim	semisynth_synthetic_lin_d5_ht1.5_linear_n10000_rho0.0.heteroscedastic_eps	semisynth_synthetic_lin_d5_ht1.5_linear_n10000_rho0.0.sigma_eta	semisynth_synthetic_lin_d5_ht1.5_linear_n10000_rho0.0.sigma_outcome	semisynth_synthetic_lin_d5_ht1.5_linear_n10000_rho0.0.dataset	semisynth_synthetic_lin_d5_ht1.5_linear_n10000_rho0.0.predisentangle_method	semisynth_synthetic_lin_d5_ht1.5_linear_n10000_rho0.0.n_components	semisynth_synthetic_lin_d5_ht1.5_linear_n10000_rho0.0.eps_beta	semisynth_synthetic_lin_d5_ht1.5_linear_n10000_rho0.0.bootstrap	semisynth_synthetic_lin_d5_ht1.5_linear_n10000_rho0.0.eta_eps_corr	semisynth_synthetic_lin_d5_ht1.75_linear_n10000_rho0.0.method_names	semisynth_synthetic_lin_d5_ht1.75_linear_n10000_rho0.0.estimates	semisynth_synthetic_lin_d5_ht1.75_linear_n10000_rho0.0.estimates_finite	semisynth_synthetic_lin_d5_ht1.75_linear_n10000_rho0.0.biases	semisynth_synthetic_lin_d5_ht1.75_linear_n10000_rho0.0.sigmas	semisynth_synthetic_lin_d5_ht1.75_linear_n10000_rho0.0.rmse	semisynth_synthetic_lin_d5_ht1.75_linear_n10000_rho0.0.n_experiments	semisynth_synthetic_lin_d5_ht1.75_linear_n10000_rho0.0.finite_per_method	semisynth_synthetic_lin_d5_ht1.75_linear_n10000_rho0.0.n_attempted	semisynth_synthetic_lin_d5_ht1.75_linear_n10000_rho0.0.treatment_effect	semisynth_synthetic_lin_d5_ht1.75_linear_n10000_rho0.0.n_samples	semisynth_synthetic_lin_d5_ht1.75_linear_n10000_rho0.0.n_covariates	semisynth_synthetic_lin_d5_ht1.75_linear_n10000_rho0.0.support_size	semisynth_synthetic_lin_d5_ht1.75_linear_n10000_rho0.0.nuisance	semisynth_synthetic_lin_d5_ht1.75_linear_n10000_rho0.0.nonlinear_confounding	semisynth_synthetic_lin_d5_ht1.75_linear_n10000_rho0.0.heavy_tail_eta	semisynth_synthetic_lin_d5_ht1.75_linear_n10000_rho0.0.eta_beta	semisynth_synthetic_lin_d5_ht1.75_linear_n10000_rho0.0.high_dim	semisynth_synthetic_lin_d5_ht1.75_linear_n10000_rho0.0.heteroscedastic_eps	semisynth_synthetic_lin_d5_ht1.75_linear_n10000_rho0.0.sigma_eta	semisynth_synthetic_lin_d5_ht1.75_linear_n10000_rho0.0.sigma_outcome	semisynth_synthetic_lin_d5_ht1.75_linear_n10000_rho0.0.dataset	semisynth_synthetic_lin_d5_ht1.75_linear_n10000_rho0.0.predisentangle_method	semisynth_synthetic_lin_d5_ht1.75_linear_n10000_rho0.0.n_components	semisynth_synthetic_lin_d5_ht1.75_linear_n10000_rho0.0.eps_beta	semisynth_synthetic_lin_d5_ht1.75_linear_n10000_rho0.0.bootstrap	semisynth_synthetic_lin_d5_ht1.75_linear_n10000_rho0.0.eta_eps_corr	semisynth_synthetic_lin_d5_ht2.0_linear_n10000_rho0.0.method_names	semisynth_synthetic_lin_d5_ht2.0_linear_n10000_rho0.0.estimates	semisynth_synthetic_lin_d5_ht2.0_linear_n10000_rho0.0.estimates_finite	semisynth_synthetic_lin_d5_ht2.0_linear_n10000_rho0.0.biases	semisynth_synthetic_lin_d5_ht2.0_linear_n10000_rho0.0.sigmas	semisynth_synthetic_lin_d5_ht2.0_linear_n10000_rho0.0.rmse	semisynth_synthetic_lin_d5_ht2.0_linear_n10000_rho0.0.n_experiments	semisynth_synthetic_lin_d5_ht2.0_linear_n10000_rho0.0.finite_per_method	semisynth_synthetic_lin_d5_ht2.0_linear_n10000_rho0.0.n_attempted	semisynth_synthetic_lin_d5_ht2.0_linear_n10000_rho0.0.treatment_effect	semisynth_synthetic_lin_d5_ht2.0_linear_n10000_rho0.0.n_samples	semisynth_synthetic_lin_d5_ht2.0_linear_n10000_rho0.0.n_covariates	semisynth_synthetic_lin_d5_ht2.0_linear_n10000_rho0.0.support_size	semisynth_synthetic_lin_d5_ht2.0_linear_n10000_rho0.0.nuisance	semisynth_synthetic_lin_d5_ht2.0_linear_n10000_rho0.0.nonlinear_confounding	semisynth_synthetic_lin_d5_ht2.0_linear_n10000_rho0.0.heavy_tail_eta	semisynth_synthetic_lin_d5_ht2.0_linear_n10000_rho0.0.eta_beta	semisynth_synthetic_lin_d5_ht2.0_linear_n10000_rho0.0.high_dim	semisynth_synthetic_lin_d5_ht2.0_linear_n10000_rho0.0.heteroscedastic_eps	semisynth_synthetic_lin_d5_ht2.0_linear_n10000_rho0.0.sigma_eta	semisynth_synthetic_lin_d5_ht2.0_linear_n10000_rho0.0.sigma_outcome	semisynth_synthetic_lin_d5_ht2.0_linear_n10000_rho0.0.dataset	semisynth_synthetic_lin_d5_ht2.0_linear_n10000_rho0.0.predisentangle_method	semisynth_synthetic_lin_d5_ht2.0_linear_n10000_rho0.0.n_components	semisynth_synthetic_lin_d5_ht2.0_linear_n10000_rho0.0.eps_beta	semisynth_synthetic_lin_d5_ht2.0_linear_n10000_rho0.0.bootstrap	semisynth_synthetic_lin_d5_ht2.0_linear_n10000_rho0.0.eta_eps_corr
job_0000	True	shape=(7,)	shape=(20, 7)	shape=(20, 7)	shape=(7,)	shape=(7,)	shape=(7,)	20.0	shape=(7,)	20.0	1.0	10000.0	5.0	5.0	linear	0.0	1.0	0.5	0.0	0.0	1.0	1.0	synthetic	pca	5.0	0.5	0.0	0.0																																																																																																																																																																		
job_0001	True																												shape=(7,)	shape=(20, 7)	shape=(20, 7)	shape=(7,)	shape=(7,)	shape=(7,)	20.0	shape=(7,)	20.0	1.0	10000.0	5.0	5.0	linear	0.0	1.0	0.75	0.0	0.0	1.0	1.0	synthetic	pca	5.0	0.5	0.0	0.0																																																																																																																																							
job_0002	True																																																							shape=(7,)	shape=(20, 7)	shape=(20, 7)	shape=(7,)	shape=(7,)	shape=(7,)	20.0	shape=(7,)	20.0	1.0	10000.0	5.0	5.0	linear	0.0	1.0	1.0	0.0	0.0	1.0	1.0	synthetic	pca	5.0	0.5	0.0	0.0																																																																																																												
job_0003	True																																																																																		shape=(7,)	shape=(20, 7)	shape=(20, 7)	shape=(7,)	shape=(7,)	shape=(7,)	20.0	shape=(7,)	20.0	1.0	10000.0	5.0	5.0	linear	0.0	1.0	1.25	0.0	0.0	1.0	1.0	synthetic	pca	5.0	0.5	0.0	0.0																																																																																	
job_0004	True																																																																																																													shape=(7,)	shape=(20, 7)	shape=(20, 7)	shape=(7,)	shape=(7,)	shape=(7,)	20.0	shape=(7,)	20.0	1.0	10000.0	5.0	5.0	linear	0.0	1.0	1.5	0.0	0.0	1.0	1.0	synthetic	pca	5.0	0.5	0.0	0.0																																																						
job_0005	True																																																																																																																																								shape=(7,)	shape=(20, 7)	shape=(20, 7)	shape=(7,)	shape=(7,)	shape=(7,)	20.0	shape=(7,)	20.0	1.0	10000.0	5.0	5.0	linear	0.0	1.0	1.75	0.0	0.0	1.0	1.0	synthetic	pca	5.0	0.5	0.0	0.0																											
job_0006	True																																																																																																																																																																			shape=(7,)	shape=(20, 7)	shape=(20, 7)	shape=(7,)	shape=(7,)	shape=(7,)	20.0	shape=(7,)	20.0	1.0	10000.0	5.0	5.0	linear	0.0	1.0	2.0	0.0	0.0	1.0	1.0	synthetic	pca	5.0	0.5	0.0	0.0
job_0007	True	shape=(7,)	shape=(20, 7)	shape=(20, 7)	shape=(7,)	shape=(7,)	shape=(7,)	20.0	shape=(7,)	20.0	1.0	10000.0	5.0	5.0	linear	0.0	1.0	0.5	0.0	0.0	1.0	1.0	synthetic	pca	5.0	2.0	0.0	0.0																																																																																																																																																																		
job_0008	True																												shape=(7,)	shape=(20, 7)	shape=(20, 7)	shape=(7,)	shape=(7,)	shape=(7,)	20.0	shape=(7,)	20.0	1.0	10000.0	5.0	5.0	linear	0.0	1.0	0.75	0.0	0.0	1.0	1.0	synthetic	pca	5.0	2.0	0.0	0.0																																																																																																																																							
job_0009	True																																																							shape=(7,)	shape=(20, 7)	shape=(20, 7)	shape=(7,)	shape=(7,)	shape=(7,)	20.0	shape=(7,)	20.0	1.0	10000.0	5.0	5.0	linear	0.0	1.0	1.0	0.0	0.0	1.0	1.0	synthetic	pca	5.0	2.0	0.0	0.0																																																																																																												
job_0010	True																																																																																		shape=(7,)	shape=(20, 7)	shape=(20, 7)	shape=(7,)	shape=(7,)	shape=(7,)	20.0	shape=(7,)	20.0	1.0	10000.0	5.0	5.0	linear	0.0	1.0	1.25	0.0	0.0	1.0	1.0	synthetic	pca	5.0	2.0	0.0	0.0																																																																																	
job_0011	True																																																																																																													shape=(7,)	shape=(20, 7)	shape=(20, 7)	shape=(7,)	shape=(7,)	shape=(7,)	20.0	shape=(7,)	20.0	1.0	10000.0	5.0	5.0	linear	0.0	1.0	1.5	0.0	0.0	1.0	1.0	synthetic	pca	5.0	2.0	0.0	0.0																																																						
job_0012	True																																																																																																																																								shape=(7,)	shape=(20, 7)	shape=(20, 7)	shape=(7,)	shape=(7,)	shape=(7,)	20.0	shape=(7,)	20.0	1.0	10000.0	5.0	5.0	linear	0.0	1.0	1.75	0.0	0.0	1.0	1.0	synthetic	pca	5.0	2.0	0.0	0.0																											
job_0013	True																																																																																																																																																																			shape=(7,)	shape=(20, 7)	shape=(20, 7)	shape=(7,)	shape=(7,)	shape=(7,)	20.0	shape=(7,)	20.0	1.0	10000.0	5.0	5.0	linear	0.0	1.0	2.0	0.0	0.0	1.0	1.0	synthetic	pca	5.0	2.0	0.0	0.0
