job	done	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.method_names	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.estimates	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.estimates_finite	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.biases	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.sigmas	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.rmse	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.n_experiments	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.finite_per_method	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.n_attempted	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.treatment_effect	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.n_samples	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.n_covariates	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.support_size	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.nuisance	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.nonlinear_confounding	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.heavy_tail_eta	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.eta_beta	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.high_dim	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.heteroscedastic_eps	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.sigma_eta	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.sigma_outcome	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.dataset	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.predisentangle_method	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.n_components	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.eps_beta	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.bootstrap	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.0.eta_eps_corr	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.1.method_names	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.1.estimates	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.1.estimates_finite	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.1.biases	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.1.sigmas	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.1.rmse	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.1.n_experiments	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.1.finite_per_method	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.1.n_attempted	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.1.treatment_effect	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.1.n_samples	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.1.n_covariates	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.1.support_size	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.1.nuisance	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.1.nonlinear_confounding	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.1.heavy_tail_eta	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.1.eta_beta	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.1.high_dim	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.1.heteroscedastic_eps	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.1.sigma_eta	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.1.sigma_outcome	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.1.dataset	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.1.predisentangle_method	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.1.n_components	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.1.eps_beta	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.1.bootstrap	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.1.eta_eps_corr	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.2.method_names	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.2.estimates	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.2.estimates_finite	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.2.biases	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.2.sigmas	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.2.rmse	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.2.n_experiments	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.2.finite_per_method	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.2.n_attempted	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.2.treatment_effect	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.2.n_samples	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.2.n_covariates	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.2.support_size	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.2.nuisance	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.2.nonlinear_confounding	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.2.heavy_tail_eta	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.2.eta_beta	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.2.high_dim	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.2.heteroscedastic_eps	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.2.sigma_eta	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.2.sigma_outcome	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.2.dataset	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.2.predisentangle_method	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.2.n_components	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.2.eps_beta	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.2.bootstrap	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.2.eta_eps_corr	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.3.method_names	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.3.estimates	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.3.estimates_finite	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.3.biases	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.3.sigmas	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.3.rmse	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.3.n_experiments	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.3.finite_per_method	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.3.n_attempted	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.3.treatment_effect	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.3.n_samples	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.3.n_covariates	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.3.support_size	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.3.nuisance	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.3.nonlinear_confounding	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.3.heavy_tail_eta	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.3.eta_beta	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.3.high_dim	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.3.heteroscedastic_eps	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.3.sigma_eta	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.3.sigma_outcome	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.3.dataset	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.3.predisentangle_method	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.3.n_components	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.3.eps_beta	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.3.bootstrap	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.3.eta_eps_corr	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.4.method_names	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.4.estimates	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.4.estimates_finite	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.4.biases	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.4.sigmas	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.4.rmse	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.4.n_experiments	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.4.finite_per_method	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.4.n_attempted	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.4.treatment_effect	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.4.n_samples	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.4.n_covariates	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.4.support_size	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.4.nuisance	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.4.nonlinear_confounding	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.4.heavy_tail_eta	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.4.eta_beta	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.4.high_dim	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.4.heteroscedastic_eps	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.4.sigma_eta	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.4.sigma_outcome	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.4.dataset	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.4.predisentangle_method	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.4.n_components	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.4.eps_beta	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.4.bootstrap	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.4.eta_eps_corr	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.5.method_names	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.5.estimates	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.5.estimates_finite	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.5.biases	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.5.sigmas	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.5.rmse	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.5.n_experiments	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.5.finite_per_method	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.5.n_attempted	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.5.treatment_effect	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.5.n_samples	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.5.n_covariates	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.5.support_size	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.5.nuisance	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.5.nonlinear_confounding	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.5.heavy_tail_eta	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.5.eta_beta	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.5.high_dim	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.5.heteroscedastic_eps	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.5.sigma_eta	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.5.sigma_outcome	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.5.dataset	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.5.predisentangle_method	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.5.n_components	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.5.eps_beta	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.5.bootstrap	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.5.eta_eps_corr	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.65.method_names	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.65.estimates	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.65.estimates_finite	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.65.biases	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.65.sigmas	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.65.rmse	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.65.n_experiments	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.65.finite_per_method	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.65.n_attempted	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.65.treatment_effect	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.65.n_samples	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.65.n_covariates	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.65.support_size	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.65.nuisance	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.65.nonlinear_confounding	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.65.heavy_tail_eta	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.65.eta_beta	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.65.high_dim	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.65.heteroscedastic_eps	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.65.sigma_eta	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.65.sigma_outcome	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.65.dataset	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.65.predisentangle_method	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.65.n_components	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.65.eps_beta	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.65.bootstrap	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.65.eta_eps_corr	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.8.method_names	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.8.estimates	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.8.estimates_finite	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.8.biases	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.8.sigmas	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.8.rmse	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.8.n_experiments	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.8.finite_per_method	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.8.n_attempted	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.8.treatment_effect	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.8.n_samples	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.8.n_covariates	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.8.support_size	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.8.nuisance	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.8.nonlinear_confounding	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.8.heavy_tail_eta	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.8.eta_beta	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.8.high_dim	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.8.heteroscedastic_eps	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.8.sigma_eta	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.8.sigma_outcome	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.8.dataset	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.8.predisentangle_method	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.8.n_components	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.8.eps_beta	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.8.bootstrap	semisynth_synthetic_lin_d5_ht0.5_linear_n10000_rho0.8.eta_eps_corr
job_0000	True	shape=(7,)	shape=(20, 7)	shape=(20, 7)	shape=(7,)	shape=(7,)	shape=(7,)	20.0	shape=(7,)	20.0	1.0	10000.0	5.0	5.0	linear	0.0	1.0	0.5	0.0	0.0	1.0	1.0	synthetic	pca	5.0	0.5	0.0	0.0																																																																																																																																																																																													
job_0001	True																												shape=(7,)	shape=(20, 7)	shape=(20, 7)	shape=(7,)	shape=(7,)	shape=(7,)	20.0	shape=(7,)	20.0	1.0	10000.0	5.0	5.0	linear	0.0	1.0	0.5	0.0	0.0	1.0	1.0	synthetic	pca	5.0	0.5	0.0	0.1																																																																																																																																																																		
job_0002	True																																																							shape=(7,)	shape=(20, 7)	shape=(20, 7)	shape=(7,)	shape=(7,)	shape=(7,)	20.0	shape=(7,)	20.0	1.0	10000.0	5.0	5.0	linear	0.0	1.0	0.5	0.0	0.0	1.0	1.0	synthetic	pca	5.0	0.5	0.0	0.2																																																																																																																																							
job_0003	True																																																																																		shape=(7,)	shape=(20, 7)	shape=(20, 7)	shape=(7,)	shape=(7,)	shape=(7,)	20.0	shape=(7,)	20.0	1.0	10000.0	5.0	5.0	linear	0.0	1.0	0.5	0.0	0.0	1.0	1.0	synthetic	pca	5.0	0.5	0.0	0.3																																																																																																												
job_0004	True																																																																																																													shape=(7,)	shape=(20, 7)	shape=(20, 7)	shape=(7,)	shape=(7,)	shape=(7,)	20.0	shape=(7,)	20.0	1.0	10000.0	5.0	5.0	linear	0.0	1.0	0.5	0.0	0.0	1.0	1.0	synthetic	pca	5.0	0.5	0.0	0.4																																																																																	
job_0005	True																																																																																																																																								shape=(7,)	shape=(20, 7)	shape=(20, 7)	shape=(7,)	shape=(7,)	shape=(7,)	20.0	shape=(7,)	20.0	1.0	10000.0	5.0	5.0	linear	0.0	1.0	0.5	0.0	0.0	1.0	1.0	synthetic	pca	5.0	0.5	0.0	0.5																																																						
job_0006	True																																																																																																																																																																			shape=(7,)	shape=(20, 7)	shape=(20, 7)	shape=(7,)	shape=(7,)	shape=(7,)	20.0	shape=(7,)	20.0	1.0	10000.0	5.0	5.0	linear	0.0	1.0	0.5	0.0	0.0	1.0	1.0	synthetic	pca	5.0	0.5	0.0	0.65																											
job_0007	True																																																																																																																																																																																														shape=(7,)	shape=(20, 7)	shape=(20, 7)	shape=(7,)	shape=(7,)	shape=(7,)	20.0	shape=(7,)	20.0	1.0	10000.0	5.0	5.0	linear	0.0	1.0	0.5	0.0	0.0	1.0	1.0	synthetic	pca	5.0	0.5	0.0	0.8
